frame_no_cam,person_id,x_top_left_BB,y_top_left_BB,x_bottom_right_BB,y_bottom_right_BB
3965,213,1663,353,1727,459
3966,1,819,319,926,459
3966,2,1230,340,1386,596
3966,3,1534,300,1679,515
3966,5,339,250,367,301
3966,7,470,267,546,460
3966,8,1027,337,1125,594
3966,9,1438,302,1558,521
3966,12,597,287,665,456
3966,14,310,234,384,313
3966,15,592,316,705,519
3966,16,377,264,415,318
3966,19,1306,380,1509,654
3966,25,1532,267,1609,454
3966,207,109,208,159,281
3966,213,1664,354,1728,460
3967,1,826,318,925,461
3967,2,1232,341,1394,595
3967,3,1542,299,1679,513
3967,5,342,249,369,300
3967,7,478,266,545,460
3967,8,1023,340,1148,595
3967,9,1442,301,1559,503
3967,12,601,288,670,456
3967,14,328,235,359,294
3967,15,599,314,705,522
3967,16,379,266,419,320
3967,19,1318,379,1514,655
3967,25,1532,271,1611,455
3967,207,110,207,158,280
3967,213,1664,355,1728,461
3968,1,833,317,924,461
3968,2,1235,341,1401,593
3968,3,1551,297,1678,514
3968,5,343,249,384,314
3968,7,480,265,550,460
3968,8,1019,343,1167,595
3968,9,1445,300,1559,502
3968,12,599,289,658,483
3968,14,328,237,362,295
3968,15,605,314,705,470
3968,16,383,268,423,322
3968,19,1331,378,1517,655
3968,25,1532,274,1612,455
3968,207,110,208,159,280
3968,213,1665,355,1729,462
3969,1,839,317,924,461
3969,2,1242,340,1405,590
3969,3,1560,295,1677,514
3969,5,343,248,388,314
3969,7,481,265,556,460
3969,8,1019,345,1179,597
3969,9,1449,299,1560,501
3969,12,600,290,663,482
3969,14,330,238,366,297
3969,15,610,313,705,469
3969,16,387,270,426,324
3969,19,1346,376,1518,655
3969,25,1532,278,1614,456
3969,207,111,208,159,279
3969,213,1665,355,1729,473
3970,1,846,317,923,461
3970,2,1251,339,1407,587
3970,3,1569,293,1676,514
3970,5,344,248,393,313
3970,7,482,264,562,460
3970,8,1023,346,1184,600
3970,9,1453,298,1560,501
3970,12,602,290,668,481
3970,14,331,240,372,299
3970,15,616,314,705,468
3970,16,392,270,430,325
3970,19,1362,374,1517,655
3970,25,1533,282,1616,455
3970,207,112,209,165,279
3970,213,1665,355,1729,473
3971,1,851,318,919,469
3971,2,1262,337,1408,584
3971,3,1578,291,1677,475
3971,5,346,248,397,313
3971,7,483,265,568,461
3971,8,1028,347,1188,601
3971,9,1458,295,1559,473
3971,12,606,290,673,479
3971,14,334,242,375,300
3971,15,619,315,706,467
3971,16,397,271,433,326
3971,19,1382,371,1514,656
3971,25,1535,286,1618,459
3971,207,113,209,164,279
3971,213,1665,355,1730,473
3972,1,855,319,923,465
3972,2,1274,335,1407,581
3972,3,1585,289,1679,472
3972,5,348,249,401,314
3972,7,484,265,574,465
3972,8,1036,346,1189,602
3972,9,1464,293,1557,470
3972,12,613,290,676,478
3972,14,337,243,377,302
3972,15,622,316,699,466
3972,16,401,271,436,326
3972,19,1403,369,1513,655
3972,25,1538,289,1619,454
3972,207,114,209,164,279
3972,213,1664,355,1730,472
3973,1,858,322,949,567
3973,2,1286,333,1407,581
3973,3,1588,288,1682,514
3973,5,350,250,405,315
3973,7,485,267,580,468
3973,8,1045,346,1190,602
3973,9,1471,291,1555,466
3973,12,621,290,680,479
3973,14,341,243,379,303
3973,15,624,318,705,468
3973,16,405,271,438,326
3973,19,1419,367,1510,651
3973,25,1541,292,1619,456
3973,207,116,209,164,279
3973,213,1663,355,1731,472
3974,1,860,324,963,569
3974,2,1298,330,1406,581
3974,3,1588,288,1685,514
3974,5,352,252,409,317
3974,7,487,269,585,469
3974,8,1055,345,1195,602
3974,9,1477,289,1552,462
3974,12,629,290,683,480
3974,14,345,244,379,303
3974,15,627,321,711,474
3974,16,408,270,453,342
3974,19,1425,366,1516,653
3974,25,1553,295,1620,438
3974,28,140,74,160,99
3974,207,117,209,164,278
3974,213,1663,356,1731,473
3975,1,864,327,973,571
3975,2,1310,328,1405,581
3975,3,1587,288,1687,513
3975,5,355,254,413,318
3975,7,489,271,590,470
3975,8,1067,344,1197,602
3975,9,1483,288,1551,460
3975,12,637,289,715,483
3975,14,348,244,381,303
3975,15,630,324,716,476
3975,16,410,269,455,342
3975,19,1424,364,1525,656
3975,25,1550,298,1623,442
3975,28,141,75,160,100
3975,207,118,209,165,278
3975,213,1663,356,1731,464
3976,1,871,328,977,573
3976,2,1320,326,1405,577
3976,3,1586,293,1696,515
3976,5,357,255,416,320
3976,7,491,273,595,471
3976,8,1082,342,1198,602
3976,9,1486,288,1551,458
3976,12,642,289,723,417
3976,14,352,243,383,303
3976,15,636,326,720,479
3976,16,412,268,459,341
3976,19,1424,364,1533,656
3976,25,1548,301,1624,445
3976,28,134,74,160,101
3976,207,118,208,166,277
3976,213,1663,356,1731,464
3977,1,878,329,979,575
3977,2,1326,324,1406,581
3977,3,1586,293,1696,514
3977,5,359,256,420,321
3977,7,492,275,599,472
3977,8,1101,341,1198,602
3977,9,1489,288,1553,457
3977,12,643,289,732,416
3977,14,355,243,385,303
3977,15,641,328,725,482
3977,16,412,268,478,386
3977,19,1423,365,1540,656
3977,25,1547,304,1626,448
3977,28,134,77,160,103
3977,207,119,207,168,276
3977,213,1668,357,1731,464
3978,1,885,330,980,575
3978,2,1327,324,1410,581
3978,3,1586,293,1696,512
3978,5,362,257,423,322
3978,7,494,276,603,473
3978,8,1123,338,1197,602
3978,9,1491,288,1556,428
3978,12,644,290,741,430
3978,14,342,242,386,306
3978,15,647,329,730,472
3978,16,413,267,483,386
3978,19,1422,367,1546,656
3978,25,1545,307,1628,451
3978,28,135,80,161,104
3978,207,120,205,170,277
3978,213,1664,357,1731,464
3979,1,894,330,982,575
3979,2,1326,324,1414,581
3979,3,1586,293,1697,509
3979,5,364,257,426,323
3979,7,497,277,607,475
3979,8,1141,337,1199,601
3979,9,1493,289,1558,456
3979,12,644,291,750,431
3979,14,344,241,388,306
3979,15,653,330,735,476
3979,16,415,267,487,385
3979,19,1422,369,1551,655
3979,25,1544,311,1631,454
3979,28,135,81,161,106
3979,207,120,204,172,276
3979,213,1664,357,1731,464
3980,1,902,330,986,575
3980,2,1326,325,1419,581
3980,3,1586,293,1699,506
3980,5,367,258,429,323
3980,7,501,277,610,475
3980,8,1150,336,1209,601
3980,9,1495,290,1561,454
3980,12,644,292,759,433
3980,14,345,240,391,305
3980,15,660,330,739,480
3980,16,416,268,492,384
3980,19,1422,370,1557,653
3980,25,1544,317,1635,457
3980,28,136,83,161,107
3980,207,120,203,175,276
3980,213,1666,358,1731,465
3981,1,910,330,989,575
3981,2,1323,327,1431,580
3981,3,1587,293,1703,503
3981,5,371,258,431,323
3981,7,506,277,612,475
3981,8,1148,336,1220,601
3981,9,1496,290,1564,417
3981,12,644,293,767,434
3981,14,346,240,393,305
3981,15,667,330,743,483
3981,16,418,268,496,384
3981,19,1423,371,1563,650
3981,25,1543,322,1638,460
3981,28,137,85,162,110
3981,207,120,203,177,278
3981,213,1671,358,1731,466
3982,1,918,329,990,575
3982,2,1321,328,1439,579
3982,3,1589,292,1707,499
3982,5,375,257,432,323
3982,7,512,276,613,476
3982,8,1145,336,1230,601
3982,9,1498,290,1567,416
3982,12,645,295,774,434
3982,14,347,239,396,318
3982,15,673,329,747,486
3982,16,419,270,501,383
3982,19,1424,371,1570,647
3982,25,1542,327,1640,429
3982,28,138,86,163,114
3982,207,120,202,180,278
3982,213,1670,359,1731,466
3983,1,927,328,988,575
3983,2,1321,329,1443,577
3983,3,1592,291,1711,496
3983,5,379,257,434,323
3983,7,518,276,614,476
3983,8,1144,338,1239,601
3983,9,1476,289,1570,493
3983,12,647,297,781,435
3983,14,348,240,399,318
3983,15,679,329,750,488
3983,16,422,272,504,383
3983,19,1427,370,1577,642
3983,25,1546,331,1639,433
3983,28,139,93,158,117
3983,207,120,202,182,278
3983,213,1670,360,1730,467
3984,1,915,326,987,575
3984,2,1323,330,1444,573
3984,3,1597,289,1714,496
3984,5,383,256,436,322
3984,7,525,275,614,476
3984,8,1140,340,1257,600
3984,9,1472,298,1577,498
3984,12,650,298,787,437
3984,14,350,240,404,307
3984,15,684,328,753,488
3984,16,423,275,508,383
3984,19,1432,368,1583,636
3984,25,1559,335,1636,437
3984,28,132,75,167,120
3984,207,120,203,184,278
3984,213,1670,360,1729,468
3985,1,932,325,989,575
3985,2,1327,330,1444,567
3985,3,1603,287,1717,497
3985,5,387,255,438,321
3985,7,531,274,614,476
3985,8,1137,342,1271,599
3985,9,1476,294,1578,492
3985,12,653,299,793,438
3985,14,352,241,408,308
3985,15,686,327,769,488
3985,16,425,277,511,402
3985,19,1439,366,1589,631
3985,25,1560,338,1631,440
3985,28,131,77,167,122
3985,207,120,203,186,278
3985,213,1669,361,1728,469
3986,1,946,325,996,574
3986,2,1331,330,1450,562
3986,3,1608,284,1720,497
3986,5,392,254,440,321
3986,7,535,273,614,476
3986,8,1137,343,1278,597
3986,9,1502,290,1579,414
3986,12,657,300,797,439
3986,14,354,243,411,310
3986,15,686,327,779,488
3986,16,427,278,514,404
3986,19,1448,363,1594,632
3986,25,1562,340,1626,441
3986,28,131,79,166,123
3986,207,120,204,188,276
3986,213,1669,361,1728,470
3987,1,949,325,1012,576
3987,2,1336,329,1455,562
3987,3,1614,282,1722,497
3987,5,380,254,442,327
3987,7,540,273,615,476
3987,8,1138,344,1280,595
3987,9,1507,287,1580,412
3987,12,662,300,801,441
3987,14,356,245,413,312
3987,15,686,327,788,488
3987,16,428,279,517,406
3987,19,1458,359,1598,632
3987,25,1568,340,1623,441
3987,28,131,81,166,124
3987,207,121,204,197,276
3987,213,1669,377,1727,471
3988,1,947,326,1025,581
3988,2,1342,327,1461,563
3988,3,1617,280,1725,497
3988,5,383,254,444,326
3988,7,544,273,617,476
3988,8,1141,344,1281,592
3988,9,1511,284,1581,410
3988,12,669,300,803,443
3988,14,358,246,416,313
3988,15,686,327,798,489
3988,16,430,280,520,407
3988,19,1480,356,1602,632
3988,25,1570,340,1622,441
3988,28,131,81,167,126
3988,207,121,205,197,275
3988,213,1668,380,1727,472
3989,1,944,328,1039,583
3989,2,1348,325,1467,563
3989,3,1615,279,1728,497
3989,5,386,256,449,327
3989,7,548,273,621,475
3989,8,1146,343,1283,588
3989,9,1513,281,1582,408
3989,12,677,301,804,445
3989,14,360,247,419,315
3989,15,687,327,807,491
3989,16,432,280,522,407
3989,19,1480,353,1606,632
3989,25,1579,340,1622,441
3989,28,131,82,167,126
3989,207,122,205,196,274
3989,213,1668,381,1726,472
3990,1,941,331,1053,583
3990,2,1356,323,1472,563
3990,3,1614,278,1732,497
3990,5,388,257,454,329
3990,7,551,275,625,475
3990,8,1154,342,1287,587
3990,9,1515,279,1585,406
3990,12,686,300,805,446
3990,14,363,248,422,316
3990,15,689,329,816,494
3990,16,435,280,524,446
3990,19,1479,350,1611,632
3990,25,1579,341,1623,441
3990,28,131,83,168,127
3990,207,123,204,195,277
3990,213,1668,381,1726,473
3991,1,937,334,1073,582
3991,2,1367,320,1477,564
3991,3,1614,278,1736,497
3991,5,391,259,458,330
3991,7,554,277,634,477
3991,8,1165,339,1289,587
3991,9,1510,278,1587,405
3991,12,696,300,805,428
3991,14,365,248,424,317
3991,15,691,332,825,497
3991,16,438,279,525,446
3991,19,1477,349,1617,632
3991,25,1579,342,1624,442
3991,28,131,85,168,128
3991,207,124,203,194,276
3991,213,1667,368,1726,473
3992,1,935,336,1084,582
3992,2,1379,317,1482,565
3992,3,1614,279,1740,497
3992,5,394,261,462,331
3992,7,556,279,646,480
3992,8,1178,337,1292,587
3992,9,1507,277,1591,405
3992,12,703,300,792,419
3992,14,368,249,427,318
3992,15,693,335,832,500
3992,16,442,279,526,447
3992,19,1476,348,1624,632
3992,25,1580,343,1625,437
3992,28,130,87,169,132
3992,207,125,202,186,275
3992,213,1667,378,1726,473
3993,1,936,338,1088,584
3993,2,1389,315,1488,565
3993,3,1615,280,1745,496
3993,5,398,263,466,333
3993,7,559,281,656,482
3993,8,1191,334,1295,588
3993,9,1504,277,1595,484
3993,12,710,301,793,420
3993,14,371,249,443,329
3993,15,697,338,840,503
3993,16,446,278,526,447
3993,19,1475,348,1630,632
3993,25,1582,345,1627,437
3993,28,130,90,170,135
3993,207,127,201,185,274
3993,213,1666,379,1727,474
3994,1,939,338,1091,584
3994,2,1386,313,1496,565
3994,3,1616,281,1748,495
3994,5,404,264,469,334
3994,7,562,283,664,482
3994,8,1204,331,1302,588
3994,9,1501,277,1599,484
3994,12,717,302,786,421
3994,14,374,249,444,329
3994,15,701,340,846,600
3994,16,450,277,526,447
3994,19,1476,349,1637,631
3994,25,1581,347,1628,438
3994,28,129,75,170,138
3994,207,128,200,184,276
3994,213,1665,382,1727,475
3995,1,943,338,1094,585
3995,2,1384,313,1505,564
3995,3,1616,282,1751,494
3995,5,409,265,472,335
3995,7,564,284,669,483
3995,8,1217,329,1309,588
3995,9,1499,278,1603,484
3995,12,723,303,789,487
3995,14,378,248,445,328
3995,15,705,342,851,603
3995,16,454,277,527,469
3995,19,1477,350,1643,630
3995,25,1581,349,1628,440
3995,28,124,75,169,141
3995,207,129,199,183,276
3995,213,1683,382,1727,476
3996,1,953,338,1097,585
3996,2,1382,313,1513,563
3996,3,1617,282,1753,492
3996,5,415,265,475,335
3996,7,564,285,672,485
3996,8,1221,327,1318,588
3996,9,1498,279,1606,483
3996,12,729,304,792,487
3996,14,381,248,447,328
3996,15,710,343,856,604
3996,16,439,277,527,475
3996,19,1479,351,1648,629
3996,25,1582,351,1626,425
3996,28,125,74,168,144
3996,207,130,198,183,275
3996,213,1654,383,1727,477
3997,1,966,337,1097,586
3997,2,1382,314,1521,563
3997,3,1618,282,1754,489
3997,5,420,265,478,335
3997,7,566,285,660,472
3997,8,1219,326,1328,588
3997,9,1498,279,1613,482
3997,12,734,305,796,488
3997,14,384,247,449,328
3997,15,716,344,859,605
3997,16,442,278,528,480
3997,19,1480,351,1652,627
3997,25,1599,377,1626,429
3997,28,125,76,167,147
3997,207,131,198,183,278
3997,213,1654,383,1726,477
3998,1,982,335,1094,586
3998,2,1382,315,1528,561
3998,3,1620,282,1754,486
3998,5,425,264,481,350
3998,7,568,285,664,470
3998,8,1217,326,1338,588
3998,9,1498,279,1615,404
3998,12,736,306,804,489
3998,14,387,246,451,327
3998,15,722,345,862,606
3998,16,443,279,540,485
3998,19,1482,351,1655,624
3998,25,1599,380,1625,417
3998,28,127,75,174,148
3998,207,132,198,183,277
3998,213,1653,384,1726,448
3999,1,999,333,1090,586
3999,2,1383,317,1534,560
3999,3,1623,280,1755,483
3999,5,429,263,484,350
3999,7,570,285,668,469
3999,8,1217,326,1348,587
3999,9,1499,279,1615,403
3999,12,739,308,811,490
3999,14,391,246,453,327
3999,15,730,345,863,605
3999,16,442,281,550,488
3999,19,1485,350,1658,620
3999,25,1589,382,1626,424
3999,28,115,74,172,148
3999,207,133,198,183,275
3999,213,1653,384,1725,449
4000,1,1018,331,1093,587
4000,2,1385,318,1540,557
4000,3,1626,279,1755,479
4000,5,432,262,487,349
4000,7,575,285,671,469
4000,8,1217,328,1357,586
4000,9,1501,278,1615,402
4000,12,743,310,818,428
4000,14,394,246,454,327
4000,15,738,345,864,606
4000,16,443,284,558,489
4000,19,1489,349,1660,616
4000,25,1591,385,1616,422
4000,28,116,75,170,148
4000,207,134,199,183,276
4000,213,1653,384,1725,450
4001,1,1036,330,1098,587
4001,2,1388,318,1544,552
4001,3,1630,277,1755,476
4001,5,435,261,490,422
4001,7,582,285,672,469
4001,8,1218,329,1365,585
4001,9,1503,277,1615,426
4001,12,748,310,812,429
4001,14,397,247,457,328
4001,15,747,344,863,606
4001,16,446,286,563,491
4001,19,1494,347,1661,611
4001,28,117,75,168,148
4001,207,136,199,183,275
4001,213,1653,385,1725,451
4002,1,1055,328,1103,587
4002,2,1391,318,1547,548
4002,3,1635,276,1755,473
4002,5,436,260,495,421
4002,7,591,284,672,470
4002,8,1220,330,1373,584
4002,9,1505,276,1615,425
4002,12,754,311,817,429
4002,14,398,248,461,330
4002,15,755,343,863,606
4002,16,450,288,565,494
4002,19,1500,345,1661,606
4002,28,116,75,167,148
4002,207,137,200,183,275
4002,213,1653,386,1724,452
4003,1,1056,328,1113,588
4003,2,1396,317,1550,544
4003,3,1640,274,1755,471
4003,5,438,260,499,420
4003,7,601,282,670,472
4003,8,1223,330,1379,582
4003,9,1509,274,1612,424
4003,12,760,311,820,415
4003,14,401,250,466,342
4003,15,763,343,863,607
4003,16,456,289,564,497
4003,19,1506,342,1660,601
4003,28,116,74,166,148
4003,207,138,200,184,274
4003,213,1654,401,1723,453
4004,1,1053,329,1130,588
4004,2,1402,315,1551,541
4004,3,1646,271,1755,470
4004,5,440,260,511,451
4004,7,610,281,674,476
4004,8,1226,330,1384,580
4004,9,1514,272,1611,424
4004,12,767,311,824,415
4004,14,403,252,486,397
4004,15,772,343,862,607
4004,16,461,290,564,500
4004,19,1514,340,1660,596
4004,28,115,76,165,147
4004,207,140,200,184,273
4004,213,1654,402,1719,454
4005,1,1050,330,1147,588
4005,2,1409,313,1552,539
4005,3,1652,270,1755,470
4005,5,441,261,508,453
4005,7,611,281,682,482
4005,8,1231,330,1388,576
4005,9,1520,270,1613,424
4005,12,774,311,831,432
4005,14,406,254,489,398
4005,15,779,344,865,606
4005,16,467,290,564,500
4005,19,1523,337,1660,556
4005,28,115,78,166,147
4005,207,141,200,186,274
4005,213,1655,403,1719,455
4006,1,1047,331,1162,587
4006,2,1417,311,1552,538
4006,3,1658,268,1755,475
4006,5,437,261,513,452
4006,7,612,281,690,487
4006,8,1238,328,1391,572
4006,9,1527,268,1611,424
4006,12,781,311,834,432
4006,14,411,255,491,400
4006,15,785,345,870,608
4006,16,472,290,563,500
4006,19,1532,335,1660,551
4006,28,114,74,167,149
4006,207,142,199,187,273
4006,213,1656,404,1719,457
4007,1,1046,333,1175,586
4007,2,1427,308,1552,538
4007,3,1663,267,1756,475
4007,5,438,263,517,452
4007,7,612,281,698,457
4007,8,1246,327,1393,568
4007,9,1534,267,1609,461
4007,12,786,310,837,432
4007,14,416,256,494,400
4007,15,789,348,885,615
4007,16,478,290,562,500
4007,19,1542,332,1661,547
4007,28,113,75,168,153
4007,207,143,198,188,272
4007,213,1657,375,1716,455
4008,1,1045,334,1187,585
4008,2,1437,306,1551,538
4008,3,1663,267,1757,475
4008,5,440,265,522,451
4008,7,613,282,706,458
4008,8,1255,325,1393,564
4008,9,1538,266,1608,461
4008,12,789,310,852,432
4008,14,421,256,497,401
4008,15,789,351,902,618
4008,16,482,289,561,501
4008,19,1551,331,1661,595
4008,25,1566,417,1595,452
4008,28,113,77,169,155
4008,207,143,197,190,274
4008,213,1658,368,1719,455
4009,1,1046,335,1197,584
4009,2,1447,304,1550,498
4009,3,1663,269,1757,475
4009,5,443,268,525,451
4009,7,612,284,714,460
4009,8,1265,323,1392,560
4009,9,1538,266,1610,461
4009,12,792,309,857,432
4009,14,426,256,499,401
4009,15,786,354,916,621
4009,16,485,289,563,500
4009,19,1551,330,1663,595
4009,28,113,74,176,158
4009,207,143,196,192,275
4009,213,1658,387,1715,456
4010,1,1048,335,1205,582
4010,2,1457,302,1550,532
4010,3,1662,271,1758,476
4010,5,445,270,529,450
4010,7,612,287,721,462
4010,8,1275,321,1392,560
4010,9,1538,266,1611,461
4010,12,793,310,863,437
4010,14,430,256,501,401
4010,15,787,357,922,625
4010,16,486,288,569,500
4010,19,1550,330,1665,595
4010,28,112,74,175,161
4010,207,143,195,202,275
4010,213,1658,387,1715,456
4011,1,1053,335,1211,580
4011,2,1462,301,1550,538
4011,3,1662,274,1758,477
4011,5,447,271,533,449
4011,7,612,289,728,465
4011,8,1287,318,1391,560
4011,9,1538,267,1612,461
4011,12,794,311,893,446
4011,14,434,255,502,402
4011,15,790,359,924,629
4011,16,486,287,575,500
4011,19,1550,332,1667,594
4011,25,1566,422,1596,456
4011,28,112,76,173,164
4011,207,143,194,204,275
4011,213,1658,391,1725,456
4012,1,1061,334,1215,577
4012,2,1462,300,1553,537
4012,3,1661,278,1759,478
4012,5,450,272,536,447
4012,7,613,292,734,466
4012,8,1299,316,1389,561
4012,9,1538,268,1614,460
4012,12,795,312,903,447
4012,14,437,255,503,402
4012,15,792,361,926,632
4012,16,486,286,582,500
4012,19,1549,333,1669,594
4012,28,112,79,172,165
4012,207,143,194,206,275
4012,213,1657,392,1725,461
4013,1,1072,332,1217,573
4013,2,1462,301,1557,537
4013,3,1660,281,1761,478
4013,5,453,272,552,467
4013,7,615,294,739,468
4013,8,1308,314,1389,557
4013,9,1537,268,1616,459
4013,12,796,313,913,448
4013,14,439,254,503,437
4013,15,797,362,928,633
4013,16,486,287,589,500
4013,19,1549,334,1672,592
4013,25,1565,417,1596,451
4013,28,113,82,171,167
4013,207,142,194,208,275
4013,213,1657,388,1726,462
4014,1,1083,330,1217,571
4014,2,1461,302,1560,537
4014,3,1660,286,1762,478
4014,5,458,272,552,467
4014,7,617,296,744,469
4014,8,1314,313,1390,561
4014,9,1537,268,1618,457
4014,12,797,315,922,455
4014,14,438,253,505,437
4014,15,804,362,928,634
4014,16,486,287,595,504
4014,19,1548,335,1675,590
4014,25,1566,420,1596,454
4014,28,113,74,170,147
4014,207,141,194,210,275
4014,213,1657,388,1726,462
4015,1,1097,328,1215,571
4015,2,1461,304,1563,536
4015,3,1659,291,1765,476
4015,5,463,271,551,467
4015,7,620,297,748,471
4015,8,1313,313,1393,561
4015,9,1537,268,1620,454
4015,12,800,318,931,450
4015,14,439,252,506,436
4015,15,811,362,932,633
4015,16,487,288,601,509
4015,19,1549,335,1679,585
4015,25,1568,406,1608,457
4015,28,113,75,169,148
4015,207,141,195,211,275
4015,213,1657,389,1727,463
4016,1,1113,326,1214,571
4016,2,1461,306,1567,535
4016,3,1659,295,1768,481
4016,5,470,270,550,467
4016,7,625,297,752,484
4016,8,1312,314,1397,560
4016,9,1538,268,1622,451
4016,12,803,320,937,452
4016,14,439,252,506,436
4016,15,817,361,936,633
4016,16,489,289,606,513
4016,19,1551,335,1682,579
4016,25,1580,409,1608,444
4016,28,112,76,168,148
4016,207,141,195,212,274
4016,213,1657,389,1727,463
4017,1,1129,323,1212,571
4017,2,1460,307,1571,533
4017,3,1660,298,1771,486
4017,5,475,269,549,467
4017,7,630,297,755,483
4017,8,1310,315,1407,560
4017,9,1540,268,1624,448
4017,12,806,321,942,453
4017,14,439,252,509,436
4017,15,826,360,937,633
4017,16,491,292,611,514
4017,19,1553,334,1687,575
4017,25,1581,408,1620,459
4017,28,111,75,168,149
4017,207,141,196,212,274
4017,213,1657,389,1727,464
4018,1,1138,321,1212,572
4018,2,1460,307,1576,531
4018,3,1663,302,1774,478
4018,5,480,268,548,467
4018,7,637,297,757,482
4018,8,1308,317,1418,559
4018,9,1544,268,1626,447
4018,12,811,322,946,454
4018,14,440,253,513,440
4018,15,840,359,936,633
4018,16,493,294,616,516
4018,19,1558,333,1692,570
4018,25,1583,408,1620,459
4018,28,110,75,168,149
4018,207,142,196,212,274
4018,213,1664,389,1727,464
4019,1,1146,320,1212,568
4019,2,1461,307,1582,528
4019,3,1668,304,1775,481
4019,5,485,268,550,467
4019,7,645,296,758,474
4019,8,1306,318,1425,558
4019,9,1547,269,1627,449
4019,12,817,323,950,455
4019,14,441,254,520,444
4019,15,856,358,933,633
4019,16,494,296,620,518
4019,19,1563,331,1697,571
4019,25,1585,408,1620,481
4019,28,109,74,170,154
4019,207,143,196,211,273
4019,213,1670,389,1722,464
4020,1,1152,319,1215,572
4020,2,1462,307,1587,524
4020,3,1673,307,1776,484
4020,5,489,268,555,467
4020,7,654,295,757,474
4020,8,1306,319,1428,555
4020,9,1550,270,1627,452
4020,12,824,323,952,456
4020,14,443,256,528,446
4020,15,874,356,934,632
4020,16,495,298,624,520
4020,19,1569,329,1701,571
4020,25,1586,407,1621,458
4020,28,107,74,169,160
4020,207,144,196,211,273
4020,213,1670,374,1722,465
4021,1,1151,319,1224,571
4021,2,1466,306,1592,521
4021,3,1676,310,1778,467
4021,5,492,268,565,467
4021,7,664,293,756,474
4021,8,1308,319,1428,551
4021,9,1562,271,1628,455
4021,12,832,323,935,455
4021,14,445,258,524,436
4021,15,891,356,945,632
4021,16,497,299,627,522
4021,19,1575,326,1705,571
4021,25,1588,406,1621,458
4021,28,106,75,169,165
4021,207,145,195,210,273
4021,213,1678,375,1719,455
4022,1,1148,320,1234,571
4022,2,1473,304,1596,522
4022,3,1674,313,1781,470
4022,5,495,269,559,466
4022,7,670,292,756,474
4022,8,1313,319,1428,545
4022,9,1564,274,1628,459
4022,12,841,323,935,464
4022,14,447,260,528,435
4022,15,895,356,957,632
4022,16,499,300,630,523
4022,19,1583,323,1707,572
4022,25,1589,405,1623,456
4022,28,105,74,170,170
4022,207,146,194,210,272
4022,213,1678,376,1718,461
4023,1,1145,321,1251,571
4023,2,1481,301,1600,522
4023,3,1678,316,1784,473
4023,5,497,270,564,466
4023,7,677,292,755,474
4023,8,1317,319,1434,544
4023,9,1563,277,1631,429
4023,12,851,322,935,465
4023,14,449,262,531,434
4023,15,892,357,973,635
4023,16,503,300,633,524
4023,19,1590,320,1710,573
4023,25,1582,405,1611,460
4023,28,104,76,170,174
4023,207,147,193,210,271
4023,213,1683,377,1718,462
4024,1,1142,323,1263,570
4024,2,1490,299,1604,522
4024,3,1677,319,1787,476
4024,5,498,272,569,466
4024,7,683,292,755,474
4024,8,1323,318,1439,544
4024,9,1576,281,1634,434
4024,12,863,321,935,465
4024,14,450,263,534,433
4024,15,889,359,988,638
4024,16,508,301,635,524
4024,19,1587,318,1715,573
4024,25,1583,404,1640,458
4024,28,104,78,170,176
4024,207,148,192,209,270
4024,213,1669,378,1717,463
4025,1,1141,324,1270,568
4025,2,1498,296,1607,523
4025,3,1690,324,1791,480
4025,5,501,274,565,465
4025,7,689,293,758,474
4025,8,1329,316,1444,544
4025,9,1578,286,1637,400
4025,12,873,321,935,465
4025,14,453,263,547,451
4025,15,884,362,1009,638
4025,16,514,301,636,524
4025,19,1584,316,1720,573
4025,25,1585,403,1641,456
4025,28,103,75,171,179
4025,207,149,191,209,269
4025,213,1685,431,1716,468
4026,1,1141,325,1273,565
4026,2,1513,294,1611,523
4026,3,1689,330,1795,483
4026,5,505,276,569,465
4026,7,692,294,763,475
4026,8,1336,314,1449,545
4026,9,1581,290,1639,404
4026,12,881,321,933,471
4026,14,456,263,547,452
4026,15,879,365,1031,636
4026,16,521,301,637,524
4026,19,1582,316,1725,572
4026,25,1587,403,1642,455
4026,28,104,78,171,181
4026,207,150,190,208,268
4026,213,1690,436,1715,469
4027,1,1144,325,1274,560
4027,2,1513,293,1614,523
4027,3,1689,336,1797,486
4027,5,510,278,573,464
4027,7,695,297,770,477
4027,8,1345,312,1453,545
4027,9,1581,295,1640,407
4027,12,887,322,948,459
4027,14,460,263,547,452
4027,15,878,367,1043,636
4027,16,528,300,637,525
4027,19,1582,316,1730,572
4027,25,1589,402,1643,460
4027,28,105,75,171,184
4027,207,150,190,208,267
4027,213,1690,437,1715,470
4028,1,1150,325,1274,554
4028,2,1511,292,1621,522
4028,3,1669,341,1797,485
4028,5,514,279,577,463
4028,7,698,299,778,479
4028,8,1356,309,1459,546
4028,9,1572,310,1642,448
4028,12,892,323,950,479
4028,14,465,263,546,452
4028,15,878,369,1049,638
4028,16,534,299,638,525
4028,19,1582,317,1734,571
4028,25,1595,402,1645,460
4028,28,106,78,171,186
4028,207,151,189,207,266
4028,213,1684,433,1715,471
4029,1,1156,325,1277,555
4029,2,1510,292,1628,522
4029,3,1690,345,1794,459
4029,5,515,279,581,462
4029,7,701,302,786,480
4029,8,1368,307,1464,547
4029,9,1572,315,1643,451
4029,12,897,325,954,478
